Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[524]    0.0    0.00    0.00    2213         std::allocator_traits<std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> > >::allocate(std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> >&, unsigned long) [524]
                0.00    0.00    2213/2213        __gnu_cxx::new_allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> >::allocate(unsigned long, void const*) [510]
-----------------------------------------------
                0.00    0.00    2213/2213        std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2>::_Sp_counted_ptr_inplace<glm::vec<2, float, (glm::qualifier)0>&, glm::vec<2, float, (glm::qualifier)0>, std::shared_ptr<Shader>&, std::shared_ptr<Texture>&>(std::allocator<AsteroidObject>, glm::vec<2, float, (glm::qualifier)0>&, glm::vec<2, float, (glm::qualifier)0>&&, std::shared_ptr<Shader>&, std::shared_ptr<Texture>&) [74]
[525]    0.0    0.00    0.00    2213         std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2>::_Impl::_Impl(std::allocator<AsteroidObject>) [525]
                0.00    0.00    2213/2213        std::_Sp_ebo_helper<0, std::allocator<AsteroidObject>, true>::_Sp_ebo_helper(std::allocator<AsteroidObject> const&) [520]
-----------------------------------------------
                0.00    0.00    2213/2213        std::uniform_int_distribution<unsigned int>::uniform_int_distribution(unsigned int, unsigned int) [527]
[526]    0.0    0.00    0.00    2213         std::uniform_int_distribution<unsigned int>::param_type::param_type(unsigned int, unsigned int) [526]
-----------------------------------------------
                0.00    0.00    2213/2213        Utils::getRandomValue(std::pair<unsigned int, unsigned int> const&) [36]
[527]    0.0    0.00    0.00    2213         std::uniform_int_distribution<unsigned int>::uniform_int_distribution(unsigned int, unsigned int) [527]
                0.00    0.00    2213/2213        std::uniform_int_distribution<unsigned int>::param_type::param_type(unsigned int, unsigned int) [526]
-----------------------------------------------
                0.00    0.00    2213/2213        AsteroidManager::addObject(std::shared_ptr<AsteroidObject> const&) [138]
[528]    0.0    0.00    0.00    2213         std::vector<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::push_back(std::shared_ptr<AsteroidObject> const&) [528]
                0.00    0.00    2203/2213        void std::allocator_traits<std::allocator<std::shared_ptr<AsteroidObject> > >::construct<std::shared_ptr<AsteroidObject>, std::shared_ptr<AsteroidObject> const&>(std::allocator<std::shared_ptr<AsteroidObject> >&, std::shared_ptr<AsteroidObject>*, std::shared_ptr<AsteroidObject> const&) [523]
                0.00    0.00      10/788964      std::vector<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::end() [184]
                0.00    0.00      10/10          void std::vector<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_M_realloc_insert<std::shared_ptr<AsteroidObject> const&>(__gnu_cxx::__normal_iterator<std::shared_ptr<AsteroidObject>*, std::vector<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > > >, std::shared_ptr<AsteroidObject> const&) [780]
-----------------------------------------------
                0.00    0.00    2213/2213        AsteroidFactory::build(AsteroidPrototype::Size) [13]
[529]    0.0    0.00    0.00    2213         std::vector<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::operator[](unsigned long) [529]
-----------------------------------------------
                0.00    0.00    2213/2213        std::__allocated_ptr<std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> > >::get() [521]
[530]    0.0    0.00    0.00    2213         std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2>* std::__to_address<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> >(std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2>*) [530]
-----------------------------------------------
                0.00    0.00    2213/2213        std::__shared_count<(__gnu_cxx::_Lock_policy)2>::__shared_count<AsteroidObject, std::allocator<AsteroidObject>, glm::vec<2, float, (glm::qualifier)0>&, glm::vec<2, float, (glm::qualifier)0>, std::shared_ptr<Shader>&, std::shared_ptr<Texture>&>(AsteroidObject*&, std::_Sp_alloc_shared_tag<std::allocator<AsteroidObject> >, glm::vec<2, float, (glm::qualifier)0>&, glm::vec<2, float, (glm::qualifier)0>&&, std::shared_ptr<Shader>&, std::shared_ptr<Texture>&) [72]
[531]    0.0    0.00    0.00    2213         std::__allocated_ptr<std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> > > std::__allocate_guarded<std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> > >(std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> >&) [531]
                0.00    0.00    2213/2213        std::allocator_traits<std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> > >::allocate(std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> >&, unsigned long) [524]
                0.00    0.00    2213/4022        std::__allocated_ptr<std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> > >::__allocated_ptr(std::allocator<std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2> >&, std::_Sp_counted_ptr_inplace<AsteroidObject, std::allocator<AsteroidObject>, (__gnu_cxx::_Lock_policy)2>*) [338]
-----------------------------------------------
                0.00    0.00     404/1937        void std::_Destroy_aux<false>::__destroy<std::shared_ptr<AsteroidObject>*>(std::shared_ptr<AsteroidObject>*, std::shared_ptr<AsteroidObject>*) <cycle 1> [1335]
                0.00    0.00     511/1937        void std::__relocate_object_a<std::shared_ptr<AsteroidObject>, std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >(std::shared_ptr<AsteroidObject>*, std::shared_ptr<AsteroidObject>*, std::allocator<std::shared_ptr<AsteroidObject> >&) [625]
                0.00    0.00    1022/1937        std::shared_ptr<AsteroidObject>* std::__relocate_a_1<std::shared_ptr<AsteroidObject>*, std::shared_ptr<AsteroidObject>*, std::allocator<std::shared_ptr<AsteroidObject> > >(std::shared_ptr<AsteroidObject>*, std::shared_ptr<AsteroidObject>*, std::shared_ptr<AsteroidObject>*, std::allocator<std::shared_ptr<AsteroidObject> >&) [734]
[532]    0.0    0.00    0.00    1937         std::shared_ptr<AsteroidObject>* std::__addressof<std::shared_ptr<AsteroidObject> >(std::shared_ptr<AsteroidObject>&) [532]
-----------------------------------------------
                                1853             std::shared_ptr<Texture>::~shared_ptr() <cycle 1> [534]
                0.00    0.00      20/939546      std::__shared_ptr<Texture, (__gnu_cxx::_Lock_policy)2>::operator=(std::__shared_ptr<Texture, (__gnu_cxx::_Lock_policy)2>&&) [720]
[533]    0.0    0.00    0.00    1873         std::__shared_ptr<Texture, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr() <cycle 1> [533]
                                1873             std::__shared_count<(__gnu_cxx::_Lock_policy)2>::~__shared_count() <cycle 1> [168]
-----------------------------------------------
                                1810             TexturedObject::~TexturedObject() <cycle 1> [565]
                0.00    0.00      43/939546      main [1]
[534]    0.0    0.00    0.00    1853         std::shared_ptr<Texture>::~shared_ptr() <cycle 1> [534]
                                1853             std::__shared_ptr<Texture, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr() <cycle 1> [533]
-----------------------------------------------
                0.00    0.00      20/1829        void std::vector<Object*, std::allocator<Object*> >::_M_realloc_insert<Object* const&>(__gnu_cxx::__normal_iterator<Object**, std::vector<Object*, std::allocator<Object*> > >, Object* const&) [137]
                0.00    0.00    1809/1829        std::vector<Object*, std::allocator<Object*> >::_M_erase_at_end(Object**) [594]
[535]    0.0    0.00    0.00    1829         std::_Vector_base<Object*, std::allocator<Object*> >::_M_get_Tp_allocator() [535]
-----------------------------------------------
                0.00    0.00      12/1825        void std::vector<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::_M_realloc_insert<std::shared_ptr<Object> const&>(__gnu_cxx::__normal_iterator<std::shared_ptr<Object>*, std::vector<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > > >, std::shared_ptr<Object> const&) [753]
                0.00    0.00    1813/1825        std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::~_Vector_base() [542]
[536]    0.0    0.00    0.00    1825         std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::_M_deallocate(std::shared_ptr<Object>*, unsigned long) [536]
                0.00    0.00      11/11          std::allocator_traits<std::allocator<std::shared_ptr<Object> > >::deallocate(std::allocator<std::shared_ptr<Object> >&, std::shared_ptr<Object>*, unsigned long) [762]
-----------------------------------------------
                                1811             Object::~Object() <cycle 1> [545]
                0.00    0.00       4/939546      main [1]
[537]    0.0    0.00    0.00    1815         std::shared_ptr<Shader>::~shared_ptr() <cycle 1> [537]
                                1815             std::__shared_ptr<Shader, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr() <cycle 1> [538]
-----------------------------------------------
                                1815             std::shared_ptr<Shader>::~shared_ptr() <cycle 1> [537]
[538]    0.0    0.00    0.00    1815         std::__shared_ptr<Shader, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr() <cycle 1> [538]
                                1815             std::__shared_count<(__gnu_cxx::_Lock_policy)2>::~__shared_count() <cycle 1> [168]
-----------------------------------------------
                0.00    0.00    1813/1813        std::allocator<std::shared_ptr<Object> >::~allocator() [540]
[539]    0.0    0.00    0.00    1813         __gnu_cxx::new_allocator<std::shared_ptr<Object> >::~new_allocator() [539]
-----------------------------------------------
                0.00    0.00    1813/1813        std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::_Vector_impl::~_Vector_impl() [541]
[540]    0.0    0.00    0.00    1813         std::allocator<std::shared_ptr<Object> >::~allocator() [540]
                0.00    0.00    1813/1813        __gnu_cxx::new_allocator<std::shared_ptr<Object> >::~new_allocator() [539]
-----------------------------------------------
                0.00    0.00    1813/1813        std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::~_Vector_base() [542]
[541]    0.0    0.00    0.00    1813         std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::_Vector_impl::~_Vector_impl() [541]
                0.00    0.00    1813/1813        std::allocator<std::shared_ptr<Object> >::~allocator() [540]
-----------------------------------------------
                0.00    0.00    1813/1813        std::vector<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::~vector() <cycle 1> [543]
[542]    0.0    0.00    0.00    1813         std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::~_Vector_base() [542]
                0.00    0.00    1813/1825        std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::_M_deallocate(std::shared_ptr<Object>*, unsigned long) [536]
                0.00    0.00    1813/1813        std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::_Vector_impl::~_Vector_impl() [541]
-----------------------------------------------
                                   2             RenderLayer::~RenderLayer() <cycle 1> [998]
                                1811             Object::~Object() <cycle 1> [545]
[543]    0.0    0.00    0.00    1813         std::vector<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::~vector() <cycle 1> [543]
                0.00    0.00    1813/3646        std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::_M_get_Tp_allocator() [341]
                0.00    0.00    1813/1813        std::_Vector_base<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::~_Vector_base() [542]
                                1813             void std::_Destroy<std::shared_ptr<Object>*, std::shared_ptr<Object> >(std::shared_ptr<Object>*, std::shared_ptr<Object>*, std::allocator<std::shared_ptr<Object> >&) <cycle 1> [351]
-----------------------------------------------
                0.00    0.00    1811/1811        void __gnu_cxx::new_allocator<VertexArrayObject>::destroy<VertexArrayObject>(VertexArrayObject*) [547]
[544]    0.0    0.00    0.00    1811         VertexArrayObject::~VertexArrayObject() [544]
-----------------------------------------------
                                   1             void __gnu_cxx::new_allocator<Object>::destroy<Object>(Object*) <cycle 1> [1203]
                                1810             TexturedObject::~TexturedObject() <cycle 1> [565]
[545]    0.0    0.00    0.00    1811         Object::~Object() <cycle 1> [545]
                                1811             std::vector<std::shared_ptr<Object>, std::allocator<std::shared_ptr<Object> > >::~vector() <cycle 1> [543]
                                1811             std::shared_ptr<ObjectTransform>::~shared_ptr() <cycle 1> [324]
                                1811             std::shared_ptr<VertexArrayObject>::~shared_ptr() <cycle 1> [325]
                                1811             std::shared_ptr<Shader>::~shared_ptr() <cycle 1> [537]
-----------------------------------------------
                0.00    0.00    1811/1811        void std::allocator_traits<std::allocator<ObjectTransform> >::destroy<ObjectTransform>(std::allocator<ObjectTransform>&, ObjectTransform*) [552]
[546]    0.0    0.00    0.00    1811         void __gnu_cxx::new_allocator<ObjectTransform>::destroy<ObjectTransform>(ObjectTransform*) [546]
-----------------------------------------------
                0.00    0.00    1811/1811        void std::allocator_traits<std::allocator<VertexArrayObject> >::destroy<VertexArrayObject>(std::allocator<VertexArrayObject>&, VertexArrayObject*) [553]
[547]    0.0    0.00    0.00    1811         void __gnu_cxx::new_allocator<VertexArrayObject>::destroy<VertexArrayObject>(VertexArrayObject*) [547]
                0.00    0.00    1811/1811        VertexArrayObject::~VertexArrayObject() [544]
